nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.147;12.6;11.0;;;5.186
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.163;12.6;11.0;;;5.183
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.183;12.6;11.01;;;5.181
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.204;12.6;11.01;;;5.181
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.228;12.6;11.0;;;5.184
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.244;12.6;11.0;;;5.187
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.26;12.6;10.99;;;5.186
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.28;12.6;10.99;;;5.184
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.305;12.6;10.99;;;5.181
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.322;12.6;10.99;;;5.179
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.339;12.6;10.99;;;5.178
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.353;12.6;10.99;;;5.178
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.374;12.6;10.99;;;5.176
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.401;12.6;10.99;;;5.174
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.416;12.5;10.99;;;5.173
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.432;12.6;10.99;;;5.174
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.448;12.6;10.99;;;5.174
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.472;12.6;10.99;;;5.174
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.492;12.5;10.98;;;5.172
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.511;12.6;10.98;;;5.165
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.53;12.5;10.98;;;5.161
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.547;12.5;10.98;;;5.159
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.564;12.6;10.98;;;5.158
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.583;12.6;10.98;;;5.157
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.603;12.6;10.98;;;5.155
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.616;12.6;10.98;;;5.154
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.63;12.6;10.98;;;5.154
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.657;12.6;10.98;;;5.152
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.68;12.6;10.97;;;5.149
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.7;12.6;10.97;;;5.15
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.717;12.6;10.97;;;5.15
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.752;12.6;10.97;;;5.149
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.773;12.6;10.97;;;5.148
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.793;12.6;10.97;;;5.144
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.819;12.6;10.97;;;5.143
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.84;12.6;10.97;;;5.141
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.874;12.6;10.96;;;5.138
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.892;12.6;10.97;;;5.137
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.904;12.6;10.97;;;5.139
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.914;12.6;10.97;;;5.141
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.949;12.6;10.97;;;5.139
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.965;12.5;10.96;;;5.138
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;19.985;12.5;10.96;;;5.137
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.009;12.5;10.96;;;5.132
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.045;12.5;10.96;;;5.129
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.081;12.6;10.96;;;5.128
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.107;12.6;10.96;;;5.126
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.12;12.6;10.97;;;5.124
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.149;12.6;10.96;;;5.121
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:38;20.174;12.6;10.96;;;5.12
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.183;12.6;10.96;;;5.124
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.205;12.6;10.96;;;5.126
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.224;12.6;10.96;;;5.123
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.242;12.6;10.96;;;5.12
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.292;12.6;10.96;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.316;12.6;10.96;;;5.118
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.32;12.5;10.96;;;5.119
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.341;12.5;10.96;;;5.118
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.366;12.5;10.96;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.385;12.5;10.96;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.403;12.5;10.96;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.42;12.5;10.96;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.439;12.5;10.95;;;5.119
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.452;12.5;10.95;;;5.119
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.468;12.5;10.95;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.479;12.6;10.96;;;5.116
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.491;12.6;10.95;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.498;12.6;10.95;;;5.117
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.508;12.6;10.95;;;5.116
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.536;12.6;10.95;;;5.115
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.552;12.6;10.95;;;5.113
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.584;12.6;10.95;;;5.112
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.605;12.6;10.95;;;5.111
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.654;12.6;10.95;;;5.111
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.684;12.6;10.95;;;5.109
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.704;12.6;10.95;;;5.107
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.731;12.6;10.95;;;5.106
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.756;12.5;10.95;;;5.105
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.771;12.6;10.95;;;5.105
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.777;12.6;10.95;;;5.107
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.783;12.5;10.95;;;5.106
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.807;12.5;10.95;;;5.103
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.831;12.5;10.95;;;5.101
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.854;12.5;10.95;;;5.099
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.878;12.5;10.95;;;5.098
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.902;12.5;10.95;;;5.095
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.926;12.6;10.95;;;5.094
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.951;12.6;10.95;;;5.093
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;20.975;12.6;10.94;;;5.092
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.001;12.6;10.94;;;5.089
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.018;12.6;10.94;;;5.087
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.045;12.6;10.94;;;5.08
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.071;12.6;10.94;;;5.08
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.088;12.6;10.94;;;5.079
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.101;12.6;10.94;;;5.075
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.118;12.6;10.94;;;5.072
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.14;12.6;10.94;;;5.072
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.149;12.6;10.94;;;5.073
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.162;12.5;10.93;;;5.075
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.173;12.6;10.93;;;5.075
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.193;12.6;10.93;;;5.074
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.205;12.6;10.93;;;5.074
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.225;12.6;10.93;;;5.074
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.245;12.6;10.93;;;5.071
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.274;12.6;10.93;;;5.068
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.295;12.6;10.92;;;5.068
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.315;12.6;10.92;;;5.068
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.344;12.6;10.92;;;5.068
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.383;12.6;10.92;;;5.068
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:39;21.393;12.6;10.92;;;5.066
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.425;12.6;10.92;;;5.065
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.433;12.6;10.92;;;5.066
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.457;12.6;10.92;;;5.067
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.464;12.6;10.92;;;5.068
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.491;12.6;10.91;;;5.067
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.512;12.6;10.91;;;5.066
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.541;12.6;10.91;;;5.066
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.559;12.6;10.91;;;5.064
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.583;12.6;10.91;;;5.064
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.603;12.6;10.91;;;5.064
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.636;12.6;10.91;;;5.062
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.665;12.6;10.91;;;5.061
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.694;12.6;10.91;;;5.058
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.726;12.6;10.9;;;5.054
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.75;12.6;10.9;;;5.051
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.784;12.6;10.9;;;5.05
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.802;12.6;10.9;;;5.049
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.819;12.6;10.9;;;5.046
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.843;12.6;10.9;;;5.038
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.889;12.6;10.9;;;5.034
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.923;12.6;10.9;;;5.026
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.945;12.7;10.9;;;5.016
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.972;12.7;10.9;;;5.008
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;21.986;12.7;10.9;;;5.005
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.011;12.7;10.9;;;5.005
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.027;12.7;10.89;;;5.007
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.045;12.7;10.89;;;5.009
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.066;12.7;10.89;;;5.012
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.096;12.7;10.88;;;5.012
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.126;12.7;10.88;;;5.01
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.152;12.7;10.88;;;5.005
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.185;12.7;10.87;;;5.0
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.228;12.7;10.87;;;4.997
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.245;12.7;10.88;;;4.996
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.266;12.7;10.87;;;4.998
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.276;12.7;10.87;;;5.0
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.296;12.7;10.87;;;5.001
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.32;12.7;10.86;;;4.999
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.359;12.7;10.86;;;4.997
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.38;12.7;10.86;;;4.996
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.387;12.7;10.86;;;4.999
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.388;12.7;10.86;;;4.997
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.413;12.7;10.86;;;5.005
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.46;12.7;10.85;;;5.006
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.5;12.7;10.85;;;5.001
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.526;12.7;10.85;;;5.0
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.552;12.7;10.85;;;5.002
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.581;12.7;10.85;;;5.004
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.601;12.7;10.85;;;5.003
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.634;12.7;10.84;;;4.997
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.645;12.7;10.84;;;4.994
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.657;12.7;10.85;;;4.991
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.678;12.7;10.84;;;4.982
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.704;12.7;10.84;;;4.973
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.746;12.7;10.83;;;4.962
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.779;12.7;10.84;;;4.957
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.805;12.7;10.84;;;4.954
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.831;12.7;10.83;;;4.95
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.847;12.7;10.83;;;4.947
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:40;22.864;12.6;10.83;;;4.947
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;22.899;12.6;10.83;;;4.946
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;22.924;12.7;10.82;;;4.943
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;22.926;12.6;10.81;;;4.944
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;22.961;12.7;10.81;;;4.942
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.001;12.7;10.81;;;4.934
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.037;12.7;10.8;;;4.932
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.059;12.7;10.8;;;4.929
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.086;12.7;10.8;;;4.927
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.107;12.7;10.79;;;4.926
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.123;12.7;10.79;;;4.926
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.187;12.7;10.78;;;4.922
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.203;12.7;10.78;;;4.92
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.22;12.7;10.78;;;4.918
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.232;12.7;10.77;;;4.917
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.263;12.7;10.77;;;4.914
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.286;12.6;10.77;;;4.912
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.312;12.6;10.76;;;4.911
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.326;12.7;10.76;;;4.911
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.36;12.7;10.76;;;4.91
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.384;12.6;10.75;;;4.909
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.393;12.6;10.75;;;4.912
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.407;12.6;10.75;;;4.913
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.448;12.6;10.74;;;4.91
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.502;12.6;10.74;;;4.908
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.546;12.7;10.74;;;4.907
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.593;12.6;10.74;;;4.906
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.632;12.6;10.73;;;4.905
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.657;12.7;10.73;;;4.906
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.688;12.7;10.73;;;4.907
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.709;12.6;10.72;;;4.906
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.73;12.7;10.72;;;4.905
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.778;12.7;10.72;;;4.905
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.813;12.7;10.72;;;4.904
Suivi des lacs sentinelles;Cos;Cos : point de prélèvement 1;sonde exo;;28/09/2017;09:41;23.843;12.7;10.72;;;4.904
