nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle) : répété 3 fois;27/09/2016;12:02;20.489;39.5;0.89;;6.58;5.854
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle) : répété 3 fois;27/09/2016;12:02;20.49;39.7;0.88;;6.58;5.854
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.396;16.6;8.58;3.7;6.92;10.671
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.397;16.6;8.58;3.5;6.92;10.67
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.4;16.6;8.58;3.5;6.92;10.668
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.404;16.5;8.58;3.8;6.91;10.666
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.409;16.6;8.58;3.8;6.91;10.664
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.414;16.6;8.58;3.7;6.91;10.661
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.42;16.6;8.58;3.7;6.92;10.658
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.428;16.5;8.58;3.5;6.92;10.657
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.435;16.5;8.58;3.3;6.92;10.657
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.444;16.6;8.58;3.2;6.92;10.657
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.454;16.5;8.58;3.0;6.93;10.658
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.466;16.5;8.58;2.7;6.93;10.657
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.477;16.6;8.58;2.7;6.93;10.655
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.49;16.6;8.58;2.6;6.93;10.653
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.503;16.6;8.58;2.4;6.94;10.652
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.517;16.6;8.58;2.5;6.94;10.652
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.534;16.6;8.58;2.5;6.94;10.653
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.549;16.6;8.58;2.4;6.94;10.653
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.565;16.5;8.58;2.3;6.94;10.653
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.582;16.5;8.58;2.2;6.94;10.654
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.6;16.5;8.58;2.3;6.94;10.654
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.622;16.5;8.58;2.3;6.94;10.653
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.641;16.6;8.58;2.1;6.94;10.652
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.661;16.6;8.58;2.1;6.94;10.651
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.681;16.5;8.58;2.2;6.94;10.649
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.705;16.5;8.58;2.2;6.94;10.65
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.726;16.6;8.58;2.2;6.94;10.651
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.747;16.6;8.58;2.1;6.94;10.651
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:07;0.768;16.6;8.58;2.1;6.94;10.651
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.79;16.6;8.58;1.9;6.95;10.652
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.818;16.6;8.58;2.0;6.94;10.652
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.844;16.6;8.58;2.4;6.94;10.651
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.873;16.6;8.58;2.6;6.93;10.651
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.905;16.6;8.58;2.6;6.93;10.649
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.943;16.6;8.58;2.5;6.94;10.648
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;0.973;16.6;8.58;2.5;6.94;10.649
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.003;16.6;8.58;2.7;6.93;10.649
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.032;16.6;8.58;2.7;6.93;10.645
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.081;16.6;8.58;2.4;6.94;10.64
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.099;16.6;8.58;2.4;6.94;10.632
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.129;16.6;8.58;2.4;6.94;10.627
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.178;16.6;8.58;2.6;6.93;10.622
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.19;16.6;8.59;2.5;6.94;10.621
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.237;16.6;8.59;2.3;6.94;10.622
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.254;16.6;8.59;2.2;6.94;10.615
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.295;16.6;8.59;2.1;6.94;10.603
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.33;16.6;8.59;2.1;6.94;10.598
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.342;16.6;8.59;2.2;6.94;10.597
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.388;16.6;8.59;2.2;6.94;10.599
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.416;16.6;8.59;2.1;6.94;10.598
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.45;16.6;8.59;2.0;6.94;10.595
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.479;16.6;8.59;2.1;6.94;10.593
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.507;16.6;8.59;2.2;6.94;10.592
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.536;16.6;8.59;2.3;6.94;10.591
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.554;16.6;8.59;2.4;6.94;10.59
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;1.601;16.6;8.59;2.5;6.94;10.589
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.351;16.6;8.59;2.5;6.94;10.588
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.419;16.6;8.58;2.5;6.94;10.588
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.496;16.6;8.58;2.3;6.94;10.587
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.555;16.6;8.58;2.0;6.95;10.586
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.58;16.6;8.58;1.8;6.95;10.586
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.637;16.6;8.58;1.9;6.95;10.584
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.659;16.6;8.58;2.0;6.95;10.584
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.723;16.6;8.59;2.0;6.94;10.584
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.829;16.6;8.59;2.0;6.95;10.583
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.884;16.6;8.59;1.9;6.95;10.582
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.935;16.7;8.59;1.9;6.95;10.58
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.958;16.7;8.59;1.9;6.95;10.579
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;2.991;16.6;8.59;2.0;6.94;10.58
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.046;16.6;8.59;2.2;6.94;10.58
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.148;16.7;8.59;2.3;6.94;10.579
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.226;16.6;8.59;2.3;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.258;16.6;8.59;2.3;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.301;16.6;8.59;2.3;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.336;16.6;8.58;2.4;6.94;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.372;16.6;8.58;2.5;6.94;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.406;16.6;8.58;2.6;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.417;16.7;8.58;2.7;6.93;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.487;16.7;8.58;2.7;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.522;16.7;8.58;2.7;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.536;16.7;8.58;2.6;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.554;16.7;8.58;2.6;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.631;16.7;8.58;2.8;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.737;16.7;8.58;2.7;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.78;16.7;8.59;2.6;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.805;16.7;8.59;2.5;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.842;16.7;8.59;2.4;6.94;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.889;16.7;8.59;2.4;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:08;3.94;16.7;8.59;2.4;6.94;10.579
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;3.97;16.7;8.59;2.4;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.007;16.7;8.59;2.3;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.068;16.7;8.59;2.4;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.112;16.7;8.59;2.4;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.157;16.7;8.59;2.4;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.221;16.7;8.59;2.5;6.94;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.269;16.7;8.59;2.7;6.93;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.329;16.7;8.59;2.7;6.93;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.403;16.7;8.59;2.8;6.93;10.576
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.434;16.7;8.59;2.8;6.93;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.487;16.7;8.59;3.0;6.93;10.578
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.548;16.7;8.59;3.0;6.93;10.577
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.721;16.7;8.59;2.7;6.93;10.575
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.801;16.7;8.59;2.3;6.94;10.575
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;4.886;16.7;8.59;2.2;6.94;10.575
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.013;16.7;8.59;2.2;6.94;10.573
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.058;16.7;8.59;2.3;6.94;10.574
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.124;16.7;8.59;2.4;6.94;10.574
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.238;16.7;8.59;2.4;6.94;10.573
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.419;16.7;8.58;2.2;6.94;10.573
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.475;16.7;8.58;1.9;6.95;10.573
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.562;16.7;8.58;2.0;6.94;10.572
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.684;16.7;8.57;2.1;6.94;10.571
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.735;16.7;8.57;1.9;6.95;10.571
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.795;16.8;8.58;1.9;6.95;10.571
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;5.9;16.7;8.58;1.9;6.95;10.571
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.011;16.7;8.58;2.1;6.94;10.57
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.111;16.7;8.59;2.2;6.94;10.57
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.225;16.7;8.59;2.3;6.94;10.569
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.301;16.7;8.59;2.5;6.94;10.569
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.416;16.7;8.59;2.5;6.94;10.568
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.501;16.7;8.59;2.3;6.94;10.568
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.592;16.7;8.59;2.1;6.94;10.567
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.658;16.7;8.59;2.1;6.94;10.566
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.745;16.7;8.59;2.3;6.94;10.565
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.797;16.7;8.59;2.3;6.94;10.565
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.85;16.7;8.59;2.3;6.94;10.565
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.881;16.7;8.59;2.2;6.94;10.564
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.931;16.8;8.59;2.1;6.94;10.564
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;6.996;16.8;8.59;2.2;6.94;10.564
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.007;16.8;8.59;2.2;6.94;10.562
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.031;16.7;8.59;2.2;6.94;10.563
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.095;16.7;8.59;2.3;6.94;10.563
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.177;16.8;8.58;2.5;6.94;10.563
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.263;16.8;8.58;2.4;6.94;10.563
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.33;16.7;8.58;2.5;6.94;10.563
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.394;16.8;8.57;2.6;6.93;10.562
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.501;16.8;8.57;2.6;6.93;10.562
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.666;16.8;8.56;2.5;6.94;10.561
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.823;16.8;8.56;2.4;6.94;10.56
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.909;16.8;8.56;2.4;6.94;10.559
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;7.986;16.8;8.57;2.4;6.94;10.559
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.083;16.8;8.57;2.4;6.94;10.558
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.183;16.8;8.56;2.8;6.93;10.556
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.265;16.8;8.56;2.8;6.93;10.555
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.354;16.8;8.56;2.8;6.93;10.553
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.42;16.8;8.56;2.8;6.93;10.552
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.491;16.8;8.55;2.9;6.93;10.551
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:09;8.524;16.8;8.55;3.0;6.93;10.549
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;8.7;16.8;8.55;3.2;6.92;10.547
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;8.803;16.8;8.55;3.1;6.93;10.546
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;8.94;16.8;8.55;3.2;6.92;10.546
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.053;16.8;8.55;3.4;6.92;10.544
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.179;16.8;8.55;3.5;6.92;10.541
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.254;16.8;8.55;3.6;6.92;10.54
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.359;16.8;8.55;3.8;6.91;10.54
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.43;16.8;8.55;4.0;6.91;10.536
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.499;16.8;8.54;4.0;6.91;10.534
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.579;16.8;8.54;3.9;6.91;10.533
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.692;16.8;8.54;3.9;6.91;10.522
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.814;16.8;8.54;3.9;6.91;10.494
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.85;16.8;8.55;3.7;6.92;10.485
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.913;16.7;8.55;3.7;6.91;10.474
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;9.987;16.7;8.55;3.7;6.91;10.454
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.09;16.8;8.55;3.7;6.91;10.408
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.154;16.8;8.55;3.8;6.91;10.383
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.221;16.7;8.55;3.8;6.91;10.355
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.312;16.6;8.55;3.9;6.91;10.3
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.378;16.6;8.55;3.8;6.91;10.213
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.465;16.6;8.57;3.8;6.91;10.168
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.497;16.6;8.58;3.8;6.91;10.142
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.556;16.5;8.59;3.6;6.92;10.118
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.632;16.4;8.6;3.4;6.92;10.035
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.725;16.2;8.62;3.4;6.92;9.842
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.775;16.2;8.67;3.2;6.92;9.852
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.832;15.9;8.71;3.1;6.92;9.766
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.905;15.8;8.72;3.3;6.92;9.685
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;10.977;15.8;8.77;3.4;6.92;9.598
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;11.065;15.7;8.82;3.4;6.92;9.43
Suivi des lacs sentinelles;Pétarel;Pétarel : centroïde;sonde exo PNE;;26/09/2017;11:10;11.157;15.6;8.88;3.5;6.92;9.379
