nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;27.434;223.7;7.28;;7.95;4.766
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;27.512;223.8;7.23;;7.94;4.751
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;27.584;223.9;7.18;;7.94;4.738
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;27.657;223.9;7.13;;7.93;4.726
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;28.702;224.0;7.08;;7.92;4.714
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;28.845;224.1;7.02;;7.92;4.701
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;29.09;224.1;6.59;;7.91;4.69
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;29.245;224.2;6.52;;7.91;4.677
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;29.585;224.3;6.45;;7.9;4.664
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;29.835;224.4;6.41;;7.9;4.648
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;29.969;224.5;6.36;;7.89;4.63
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.075;224.6;6.32;;7.88;4.609
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.198;224.8;6.27;;7.88;4.589
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.284;225.0;6.23;;7.87;4.568
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.348;225.2;6.18;;7.87;4.55
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.401;225.4;6.13;;7.86;4.53
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.455;225.8;5.65;;7.85;4.513
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.495;226.1;5.5;;7.74;4.496
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.511;227.6;5.03;;7.74;4.429
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.528;226.6;5.34;;7.74;4.481
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.546;227.5;5.11;;7.74;4.438
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.552;227.0;5.25;;7.74;4.465
Suivi des lacs sentinelles;Malrif;Malrif : centroïde;sonde exo ONEMA;;02/09/2015;11:15;30.565;227.3;5.18;;7.74;4.451
