nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.424;84.6;11.52;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.46;84.7;11.51;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.471;84.7;11.51;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.499;84.6;11.51;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.544;84.6;11.51;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.576;84.7;11.5;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.604;84.7;11.5;-60.1;8.04;6.423
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.635;84.7;11.5;-60.1;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.654;84.7;11.5;-60.2;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.661;84.8;11.51;-60.1;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.662;84.7;11.51;-60.1;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.665;84.7;11.51;-60.1;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.667;84.7;11.51;-60.2;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.668;84.7;11.51;-60.1;8.04;6.424
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.692;84.7;11.51;-60.2;8.04;6.425
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.722;84.7;11.51;-60.2;8.04;6.426
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.742;84.7;11.51;-60.1;8.04;6.429
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.746;84.7;11.51;-60.2;8.04;6.427
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.751;84.7;11.51;-60.1;8.04;6.427
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.757;84.8;11.51;-60.1;8.04;6.433
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.767;84.7;11.51;-60.1;8.04;6.432
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.785;84.7;11.51;-60.0;8.04;6.432
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.792;84.8;11.51;-60.0;8.04;6.433
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.827;84.7;11.51;-59.9;8.03;6.441
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.851;84.6;11.5;-59.8;8.03;6.461
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.865;84.6;11.49;-59.6;8.03;6.484
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.887;84.5;11.48;-58.9;8.02;6.508
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.902;84.5;11.47;-58.0;8.0;6.535
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.93;84.4;11.45;-57.0;7.98;6.546
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.949;84.4;11.44;-56.0;7.97;6.55
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.962;84.4;11.43;-55.4;7.96;6.547
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.964;84.5;11.43;-55.1;7.95;6.539
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;21/09/2017;10:29;7.965;84.5;11.43;-54.8;7.94;6.535
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.565;65.2;11.49;-60.0;7.66;11.064
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.567;65.2;11.48;-60.4;7.66;11.063
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.571;65.3;11.48;-60.9;7.67;11.063
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.576;65.3;11.48;-61.1;7.67;11.063
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.582;65.4;11.48;-61.4;7.68;11.063
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.589;65.4;11.48;-61.6;7.68;11.063
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.6;65.4;11.48;-61.8;7.69;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.612;65.3;11.48;-61.9;7.69;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;0.626;65.3;11.48;-62.2;7.69;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.436;65.4;11.48;-62.4;7.7;11.061
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.572;65.4;11.48;-62.6;7.7;11.06
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.601;65.4;11.48;-62.8;7.7;11.06
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.619;65.4;11.48;-63.0;7.71;11.061
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.695;65.4;11.47;-63.2;7.71;11.06
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.762;65.4;11.47;-63.5;7.71;11.06
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.836;65.4;11.47;-63.7;7.72;11.061
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.885;65.4;11.47;-63.7;7.72;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.921;65.4;11.47;-64.0;7.72;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;1.996;65.5;11.47;-64.2;7.73;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;2.04;65.5;11.47;-64.2;7.73;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;2.128;65.4;11.47;-64.4;7.73;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;2.2;65.4;11.47;-64.7;7.73;11.063
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;2.24;65.5;11.47;-64.8;7.74;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;2.298;65.5;11.47;-65.0;7.74;11.062
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:49;2.355;65.5;11.47;-65.1;7.74;11.059
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.399;65.5;11.47;-65.3;7.75;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.414;65.5;11.47;-65.5;7.75;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.47;65.5;11.47;-65.6;7.75;11.059
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.528;65.5;11.47;-65.8;7.75;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.584;65.5;11.47;-65.9;7.76;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.654;65.5;11.47;-66.0;7.76;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.72;65.6;11.47;-66.1;7.76;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.774;65.6;11.46;-66.2;7.76;11.059
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.838;65.5;11.46;-66.3;7.76;11.059
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.906;65.6;11.46;-66.4;7.76;11.058
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;2.962;65.6;11.46;-66.5;7.77;11.056
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.026;65.6;11.46;-66.6;7.77;11.052
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.101;65.6;11.46;-66.7;7.77;11.05
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.214;65.6;11.46;-66.8;7.77;11.047
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.309;65.6;11.46;-66.9;7.77;11.043
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.358;65.7;11.46;-67.0;7.78;11.039
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.421;65.6;11.46;-67.2;7.78;11.038
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.505;65.6;11.45;-67.2;7.78;11.037
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.59;65.6;11.45;-67.3;7.78;11.034
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.656;65.7;11.45;-67.4;7.78;11.034
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.734;65.7;11.45;-67.6;7.78;11.032
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.826;65.7;11.45;-67.7;7.79;11.026
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;3.933;65.7;11.45;-67.8;7.79;11.02
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.01;65.8;11.45;-67.9;7.79;11.017
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.093;65.8;11.45;-68.0;7.79;11.015
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.194;65.8;11.45;-68.0;7.79;11.014
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.284;65.8;11.45;-68.0;7.79;11.013
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.416;65.8;11.45;-68.1;7.79;11.01
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.502;65.9;11.44;-68.2;7.8;11.008
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.597;65.9;11.44;-68.3;7.8;11.004
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.718;66.1;11.44;-68.5;7.8;10.988
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.824;66.2;11.44;-68.6;7.8;10.962
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;4.985;66.3;11.44;-68.6;7.8;10.946
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.073;66.4;11.44;-68.8;7.81;10.927
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.134;66.4;11.44;-69.1;7.81;10.899
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.195;66.4;11.45;-69.3;7.82;10.896
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.286;66.6;11.45;-69.5;7.82;10.878
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.36;66.7;11.45;-69.7;7.82;10.825
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.443;66.9;11.46;-69.9;7.83;10.777
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.509;67.2;11.48;-70.2;7.83;10.667
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.569;68.3;11.48;-70.4;7.83;10.506
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.734;69.9;11.49;-71.3;7.85;10.254
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.798;70.5;11.56;-72.0;7.86;10.258
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.838;70.7;11.56;-73.2;7.88;10.204
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.89;71.8;11.58;-74.8;7.91;9.926
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;5.959;73.0;11.64;-75.4;7.92;9.713
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.034;74.6;11.75;-77.3;7.96;9.598
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.125;75.5;11.82;-78.8;7.98;9.492
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.187;76.1;11.9;-79.4;7.99;9.422
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.244;77.0;11.94;-81.8;8.03;9.199
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.353;77.7;12.04;-83.2;8.06;9.022
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.458;77.8;12.12;-85.0;8.09;8.947
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.495;77.8;12.19;-86.7;8.12;8.881
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.56;77.8;12.26;-88.1;8.14;8.816
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.651;78.0;12.35;-89.2;8.16;8.808
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.663;77.9;12.4;-90.4;8.18;8.794
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.75;77.9;12.44;-91.6;8.2;8.756
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.812;78.1;12.47;-92.8;8.23;8.702
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.894;78.5;12.48;-93.8;8.24;8.602
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:50;6.975;79.0;12.5;-94.5;8.26;8.493
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.052;79.4;12.52;-94.9;8.26;8.437
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.106;79.5;12.51;-95.2;8.27;8.438
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.164;79.6;12.47;-95.5;8.27;8.436
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.239;79.8;12.42;-95.8;8.28;8.373
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.336;80.2;12.36;-96.0;8.28;8.282
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.406;80.4;12.31;-96.2;8.29;8.24
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.514;80.6;12.25;-96.3;8.29;8.224
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.61;80.9;12.16;-96.4;8.29;8.184
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.651;81.8;9.29;-94.0;8.25;8.158
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.655;80.9;12.09;-96.4;8.29;8.191
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.678;80.7;11.99;-96.4;8.29;8.237
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.683;81.9;9.3;-93.7;8.24;8.146
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.688;81.7;9.29;-94.1;8.25;8.156
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.693;82.0;9.36;-93.7;8.24;8.137
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.705;82.1;9.43;-93.8;8.25;8.136
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.709;81.6;9.3;-94.1;8.25;8.154
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.715;80.7;11.89;-96.4;8.29;8.252
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.73;82.2;9.5;-93.8;8.25;8.137
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.734;80.8;11.79;-96.4;8.29;8.266
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.741;81.5;9.3;-94.2;8.25;8.151
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.755;82.3;9.54;-93.8;8.25;8.139
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.758;81.5;9.34;-94.2;8.25;8.166
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.763;81.3;9.46;-94.8;8.26;8.209
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.765;82.3;9.6;-93.7;8.25;8.141
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.766;80.9;11.69;-96.3;8.29;8.259
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.767;81.5;9.32;-94.2;8.25;8.152
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.778;82.4;9.63;-93.7;8.24;8.141
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.779;81.3;9.61;-94.8;8.26;8.231
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.791;80.9;11.58;-95.7;8.28;8.24
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.804;82.4;9.62;-93.5;8.24;8.142
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.808;81.2;9.8;-94.9;8.27;8.248
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.816;81.0;11.46;-95.5;8.28;8.238
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.823;82.5;9.45;-92.4;8.22;8.143
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.864;81.0;10.84;-95.5;8.28;8.251
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.884;81.1;10.16;-95.3;8.27;8.263
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.885;82.5;8.56;-89.8;8.18;8.143
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.888;81.1;10.01;-95.3;8.27;8.253
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.891;81.1;10.28;-95.2;8.27;8.28
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.915;81.0;10.65;-95.5;8.28;8.278
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.921;82.5;8.04;-87.3;8.13;8.143
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.931;81.1;10.36;-95.3;8.27;8.285
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.938;81.0;10.51;-95.5;8.27;8.28
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.942;82.5;7.52;-85.7;8.11;8.145
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.955;82.6;7.37;-84.6;8.09;8.146
Suivi des lacs sentinelles;Plan Vianney;plan Vianney : point de prélèvement 1;sonde exo PNE;;13/09/2018;08:51;7.956;81.0;10.43;-95.4;8.27;8.278
