nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;5.853;95.1;8.63;;8.6;8.272
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.622;95.1;8.63;;8.6;8.261
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.697;95.1;8.64;;8.6;8.25
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.731;95.2;8.64;;8.6;8.237
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.766;95.2;8.65;;8.6;8.225
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.807;95.2;8.66;;8.6;8.211
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.84;95.2;8.66;;8.6;8.198
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.869;95.3;8.67;;8.6;8.184
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.899;95.3;8.68;;8.6;8.17
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.925;95.4;8.69;;8.6;8.156
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.954;95.4;8.7;;8.6;8.144
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.974;95.5;8.7;;8.6;8.132
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;6.992;95.5;8.71;;8.6;8.124
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.019;95.6;8.71;;8.6;8.115
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.035;95.6;8.72;;8.6;8.11
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.05;95.6;8.72;;8.6;8.107
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.069;95.7;8.72;;8.6;8.106
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.084;95.7;8.72;;8.6;8.106
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.1;95.7;8.72;;8.6;8.109
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.115;95.7;8.72;;8.6;8.114
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.134;95.7;8.72;;8.6;8.118
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.148;95.7;8.71;;8.6;8.123
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.16;95.7;8.71;;8.6;8.127
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.17;95.7;8.71;;8.6;8.132
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.178;95.8;8.7;;8.6;8.137
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;sonde : problème avec l'étalonnage de la profondeur (apparition du triangle);29/09/2016;10:46;7.18;96.0;8.7;;8.6;8.141
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.732;92.2;9.86;-127.7;9.22;7.677
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.733;92.2;9.86;-127.9;9.22;7.674
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.735;92.2;9.85;-127.9;9.22;7.665
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.737;92.2;9.86;-127.9;9.22;7.66
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.74;92.3;9.86;-128.0;9.22;7.66
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.745;92.3;9.86;-128.0;9.22;7.657
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.751;92.2;9.86;-128.0;9.23;7.65
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.76;92.3;9.86;-128.1;9.23;7.645
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.77;92.3;9.86;-128.1;9.23;7.642
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.785;92.4;9.86;-128.1;9.23;7.639
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.799;92.4;9.86;-128.1;9.23;7.638
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.815;92.5;9.86;-128.1;9.23;7.636
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;0.832;92.5;9.86;-128.2;9.23;7.634
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.595;92.6;9.86;-128.3;9.23;7.63
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.649;92.7;9.86;-128.3;9.23;7.624
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.678;92.7;9.87;-128.2;9.23;7.623
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.704;92.7;9.87;-127.8;9.22;7.622
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.722;92.7;9.87;-127.6;9.22;7.622
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.754;92.7;9.87;-127.7;9.22;7.622
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:26;1.792;92.7;9.87;-127.6;9.22;7.623
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;1.832;92.8;9.87;-127.8;9.22;7.623
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;1.921;92.9;9.86;-127.7;9.22;7.619
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;1.97;92.9;9.86;-127.6;9.22;7.616
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.002;92.8;9.86;-127.8;9.22;7.615
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.063;92.7;9.86;-127.8;9.22;7.615
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.16;92.7;9.86;-127.7;9.22;7.611
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.236;92.8;9.86;-127.6;9.22;7.609
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.297;92.8;9.86;-127.4;9.21;7.608
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.322;92.8;9.86;-127.5;9.22;7.607
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.353;92.8;9.86;-127.7;9.22;7.606
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.38;92.9;9.87;-127.7;9.22;7.606
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.405;92.9;9.86;-127.7;9.22;7.607
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.461;92.9;9.86;-127.7;9.22;7.607
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.504;92.9;9.86;-127.8;9.22;7.606
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.534;92.9;9.87;-127.8;9.22;7.607
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.576;92.9;9.87;-127.8;9.22;7.608
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.62;92.9;9.87;-127.9;9.22;7.607
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.664;92.9;9.87;-127.9;9.22;7.604
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.71;92.9;9.87;-128.0;9.22;7.603
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.777;93.0;9.87;-128.0;9.23;7.603
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.819;93.0;9.87;-128.0;9.23;7.601
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.861;92.9;9.87;-128.0;9.23;7.601
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.899;93.0;9.87;-128.0;9.23;7.602
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.931;93.1;9.87;-128.0;9.23;7.601
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;2.977;93.1;9.87;-128.0;9.23;7.601
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.01;93.1;9.87;-128.0;9.23;7.602
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.027;93.0;9.87;-128.0;9.23;7.603
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.053;93.1;9.87;-128.0;9.23;7.601
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.082;93.1;9.86;-128.0;9.23;7.599
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.125;93.1;9.86;-128.0;9.23;7.599
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.192;93.1;9.86;-128.0;9.23;7.599
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.262;93.1;9.86;-128.0;9.23;7.598
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.306;93.1;9.86;-128.0;9.23;7.597
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.361;93.1;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.403;93.1;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.462;93.1;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.512;93.2;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.545;93.2;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.593;93.2;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.627;93.2;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.672;93.2;9.87;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.724;93.3;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.76;93.3;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.777;93.3;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.805;93.3;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.843;93.4;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.868;93.3;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.897;93.3;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.923;93.3;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;3.982;93.4;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.01;93.3;9.86;-128.1;9.23;7.596
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.048;93.3;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.091;93.3;9.86;-128.1;9.23;7.595
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.124;93.3;9.86;-128.1;9.23;7.594
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.175;93.4;9.85;-128.1;9.23;7.593
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.213;93.4;9.85;-128.1;9.23;7.592
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.23;93.4;9.85;-128.1;9.23;7.592
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.265;93.4;9.85;-128.1;9.23;7.592
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.313;93.5;9.85;-128.1;9.23;7.593
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:27;4.409;93.4;9.85;-128.0;9.23;7.592
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.468;93.4;9.85;-128.0;9.22;7.591
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.508;93.4;9.85;-128.0;9.22;7.589
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.538;93.5;9.85;-128.0;9.22;7.589
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.626;93.5;9.85;-128.0;9.22;7.586
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.698;93.5;9.85;-128.0;9.22;7.586
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.755;93.5;9.85;-128.0;9.22;7.585
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.812;93.6;9.85;-128.0;9.23;7.579
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.879;93.7;9.85;-128.0;9.23;7.577
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.946;93.7;9.85;-128.1;9.23;7.571
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;4.981;93.6;9.85;-128.1;9.23;7.57
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.024;93.6;9.86;-128.2;9.23;7.569
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.061;93.7;9.86;-128.2;9.23;7.564
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.114;93.7;9.86;-128.3;9.23;7.56
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.163;93.7;9.87;-128.3;9.23;7.55
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.232;93.8;9.87;-128.3;9.23;7.543
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.281;93.8;9.87;-128.4;9.23;7.538
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.349;93.8;9.88;-128.5;9.23;7.534
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.457;93.8;9.89;-128.5;9.23;7.526
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.521;93.9;9.9;-128.5;9.23;7.52
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.563;93.8;9.91;-128.5;9.23;7.519
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.604;93.9;9.91;-128.5;9.23;7.515
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.688;93.9;9.92;-128.5;9.24;7.51
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.762;93.9;9.92;-128.5;9.23;7.505
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.851;93.9;9.92;-128.5;9.23;7.502
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.893;94.0;9.92;-128.4;9.23;7.491
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;5.956;94.1;9.92;-128.3;9.23;7.479
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.041;94.1;9.9;-128.2;9.23;7.461
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.082;94.2;9.89;-128.1;9.23;7.407
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.205;94.3;9.9;-128.0;9.23;7.384
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.275;94.3;9.91;-127.8;9.22;7.376
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.326;94.3;9.91;-127.8;9.22;7.367
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.42;94.4;9.9;-127.7;9.22;7.352
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.505;94.5;9.9;-127.7;9.22;7.327
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.548;94.6;9.92;-127.7;9.22;7.317
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.637;94.6;9.91;-128.0;9.23;7.297
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.764;94.8;9.91;-128.4;9.23;7.249
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.811;94.8;9.94;-128.8;9.24;7.241
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;6.924;94.9;9.97;-129.3;9.25;7.238
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.003;94.9;10.01;-129.7;9.26;7.248
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.029;94.9;10.04;-130.0;9.26;7.251
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.058;94.9;10.08;-130.4;9.27;7.247
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.089;95.0;10.12;-130.9;9.28;7.248
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.137;95.0;10.15;-131.3;9.29;7.252
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.171;94.9;10.19;-131.5;9.29;7.254
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.198;94.9;10.22;-131.7;9.29;7.258
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.22;94.9;10.25;-131.8;9.29;7.261
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.249;95.0;10.27;-131.9;9.3;7.265
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.283;94.9;10.29;-132.0;9.3;7.273
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.3;94.9;10.31;-132.1;9.3;7.283
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.315;94.9;10.33;-132.2;9.3;7.294
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.336;94.9;10.34;-132.2;9.3;7.307
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.356;94.8;10.36;-132.2;9.3;7.342
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.359;94.7;10.36;-132.2;9.3;7.371
Suivi des lacs sentinelles;Pisses;Pisses : centroïde;sonde exo PNE;difficultés calibration pression;27/09/2017;10:28;7.361;94.7;10.36;-132.5;9.31;7.366
