nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;5.735;22.9;8.72;-18.9;7.07;11.423
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;5.838;23.0;8.72;-18.9;7.07;11.422
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;5.872;23.0;8.71;-18.9;7.07;11.42
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;5.931;23.0;8.71;-19.0;7.07;11.417
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.019;23.0;8.71;-19.0;7.07;11.416
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.111;23.0;8.71;-19.1;7.07;11.415
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.201;23.0;8.71;-19.2;7.07;11.414
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.27;23.0;8.7;-19.2;7.07;11.413
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.357;23.0;8.7;-19.2;7.07;11.411
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.432;23.0;8.7;-19.2;7.07;11.41
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.529;23.0;8.7;-19.3;7.07;11.41
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.625;23.0;8.7;-19.3;7.07;11.409
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.672;23.0;8.69;-19.3;7.07;11.409
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.699;23.0;8.69;-19.4;7.07;11.41
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.734;23.0;8.69;-19.4;7.07;11.408
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.791;23.1;8.68;-19.3;7.07;11.404
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.834;23.1;8.68;-19.2;7.07;11.401
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.89;23.0;8.68;-19.4;7.07;11.399
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;6.996;23.1;8.67;-19.5;7.08;11.397
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.057;23.1;8.67;-19.6;7.08;11.395
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.132;23.1;8.67;-19.5;7.08;11.394
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.321;23.1;8.66;-19.3;7.07;11.388
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.431;23.1;8.66;-19.4;7.08;11.383
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.469;23.0;8.66;-19.5;7.08;11.38
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.524;23.0;8.66;-19.6;7.08;11.378
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.555;23.1;8.66;-19.7;7.08;11.377
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.625;23.1;8.66;-19.8;7.08;11.377
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.731;23.0;8.65;-19.9;7.08;11.376
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.858;23.0;8.65;-19.8;7.08;11.375
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;7.953;23.0;8.65;-19.8;7.08;11.372
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.001;23.0;8.66;-19.8;7.08;11.371
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.028;23.0;8.66;-19.8;7.08;11.369
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.107;23.0;8.66;-19.8;7.08;11.367
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.165;23.0;8.65;-19.8;7.08;11.364
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.248;23.0;8.65;-19.8;7.08;11.362
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.305;23.0;8.65;-19.8;7.08;11.357
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.34;23.0;8.65;-19.9;7.08;11.351
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.434;23.0;8.65;-19.9;7.08;11.347
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.532;23.0;8.65;-19.9;7.08;11.346
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.681;23.0;8.65;-19.9;7.08;11.343
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:32;8.756;23.0;8.65;-20.0;7.09;11.339
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;8.783;23.0;8.65;-20.1;7.09;11.339
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;8.843;23.0;8.65;-20.2;7.09;11.338
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;8.973;22.9;8.65;-20.3;7.09;11.338
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.055;23.0;8.66;-20.2;7.09;11.338
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.106;23.0;8.66;-20.3;7.09;11.336
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.122;23.0;8.66;-20.3;7.09;11.336
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.178;23.0;8.66;-20.3;7.09;11.335
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.317;23.0;8.67;-20.3;7.09;11.332
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.358;23.0;8.66;-20.4;7.09;11.329
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.38;23.0;8.67;-20.4;7.09;11.328
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.458;23.0;8.67;-20.4;7.09;11.327
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.566;23.0;8.67;-20.4;7.09;11.324
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.702;23.0;8.67;-20.5;7.09;11.322
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.817;23.0;8.67;-20.5;7.09;11.319
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.875;23.0;8.67;-20.4;7.09;11.318
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;9.91;23.0;8.67;-20.5;7.09;11.318
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.007;23.0;8.66;-20.5;7.09;11.318
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.118;23.0;8.66;-20.4;7.09;11.316
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.212;23.0;8.66;-20.5;7.09;11.316
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.242;23.0;8.66;-20.5;7.09;11.316
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.282;23.0;8.66;-20.5;7.09;11.316
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.354;23.0;8.66;-20.5;7.09;11.315
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.531;23.0;8.65;-20.5;7.09;11.315
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.644;23.1;8.65;-20.5;7.09;11.314
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.741;23.1;8.65;-20.5;7.09;11.313
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.807;23.0;8.65;-20.5;7.09;11.313
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;10.902;23.0;8.65;-20.5;7.09;11.314
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;11.005;23.1;8.65;-20.5;7.09;11.315
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;11.091;23.1;8.64;-20.6;7.1;11.315
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;;28/08/2018;16:33;11.172;23.1;8.65;-21.1;7.1;11.316
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.209;25.2;8.14;-73.5;7.76;10.536
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.278;25.2;8.14;-73.4;7.76;10.533
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.284;25.2;8.14;-73.4;7.76;10.528
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.324;25.2;8.14;-73.3;7.75;10.527
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.473;25.2;8.14;-73.1;7.75;10.525
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.543;25.2;8.14;-73.2;7.75;10.525
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.553;25.3;8.14;-73.2;7.75;10.524
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.743;25.3;8.14;-73.1;7.75;10.519
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.758;25.2;8.14;-72.8;7.75;10.511
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.761;25.2;8.14;-72.9;7.75;10.508
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.794;25.3;8.14;-73.0;7.75;10.506
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.856;25.3;8.14;-72.9;7.75;10.513
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;0.875;25.3;8.14;-73.0;7.75;10.515
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;1.175;25.3;8.14;-73.0;7.75;10.502
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;1.312;25.2;8.14;-73.0;7.75;10.498
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;1.427;25.2;8.14;-73.1;7.75;10.496
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;1.577;25.2;8.14;-73.2;7.75;10.489
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;1.624;25.2;8.14;-73.2;7.75;10.48
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;1.775;25.2;8.14;-73.3;7.75;10.475
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.04;25.2;8.14;-73.5;7.76;10.47
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.076;25.2;8.14;-73.6;7.76;10.464
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.096;25.2;8.14;-73.7;7.76;10.46
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.122;25.2;8.14;-73.7;7.76;10.457
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.302;25.2;8.14;-73.6;7.76;10.451
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.403;25.2;8.14;-73.7;7.76;10.446
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.482;25.2;8.14;-73.7;7.76;10.441
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.57;25.2;8.14;-73.7;7.76;10.437
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.771;25.3;8.14;-73.8;7.76;10.431
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;2.946;25.3;8.14;-73.8;7.76;10.43
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.009;25.3;8.14;-73.9;7.77;10.43
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.105;25.3;8.14;-73.9;7.77;10.428
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.151;25.3;8.14;-73.9;7.77;10.425
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.251;25.2;8.14;-73.9;7.77;10.421
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.382;25.2;8.14;-74.0;7.77;10.415
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.513;25.2;8.14;-74.0;7.77;10.408
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.592;25.2;8.14;-74.1;7.77;10.402
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.71;25.2;8.14;-74.1;7.77;10.393
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;3.997;25.2;8.14;-74.3;7.77;10.379
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;4.095;25.2;8.14;-74.3;7.77;10.367
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;4.182;25.2;8.15;-74.4;7.77;10.358
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:25;4.208;25.2;8.15;-74.4;7.78;10.354
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;4.306;25.2;8.15;-74.4;7.77;10.351
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;4.566;25.2;8.15;-74.4;7.77;10.347
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;4.82;25.2;8.16;-74.5;7.78;10.341
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;5.042;25.2;8.16;-74.5;7.78;10.337
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;5.268;25.2;8.16;-74.4;7.77;10.334
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;5.441;25.2;8.16;-74.4;7.77;10.328
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;5.656;25.3;8.15;-74.4;7.77;10.321
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;5.857;25.3;8.15;-74.4;7.77;10.313
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;6.124;25.3;8.15;-74.4;7.77;10.306
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;6.294;25.2;8.15;-74.5;7.78;10.296
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;6.527;25.2;8.15;-74.7;7.78;10.286
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;6.723;25.2;8.15;-74.8;7.78;10.277
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;6.834;25.2;8.15;-74.8;7.78;10.275
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;7.116;25.2;8.15;-74.7;7.78;10.271
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;7.426;25.2;8.15;-74.9;7.78;10.266
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;7.65;25.2;8.15;-74.9;7.78;10.263
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;7.884;25.2;8.15;-74.8;7.78;10.262
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;8.094;25.2;8.15;-74.9;7.78;10.26
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;8.272;25.2;8.15;-75.0;7.78;10.257
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;8.499;25.2;8.15;-75.1;7.79;10.255
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;8.682;25.3;8.15;-75.2;7.79;10.254
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;8.946;25.3;8.15;-75.3;7.79;10.253
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;9.2;25.2;8.15;-75.2;7.79;10.252
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;9.376;25.2;8.16;-75.2;7.79;10.253
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;9.621;25.2;8.15;-75.3;7.79;10.253
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;9.784;25.2;8.15;-75.3;7.79;10.253
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;10.026;25.2;8.15;-75.3;7.79;10.254
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;10.112;25.3;8.16;-75.4;7.79;10.256
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;12/09/2019;12:26;10.208;25.6;8.16;-75.6;7.8;10.269
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;0.399;22.8;8.23;-63.3;7.78;11.431
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;0.441;22.8;8.25;-63.4;7.78;11.428
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;0.484;22.8;8.26;-63.6;7.79;11.425
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;0.53;22.8;8.27;-63.8;7.79;11.424
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;0.854;22.8;8.28;-63.8;7.79;11.419
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;1.295;22.8;8.29;-63.9;7.79;11.408
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;1.469;22.7;8.3;-64.0;7.79;11.405
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;1.596;22.7;8.31;-64.3;7.8;11.401
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;1.743;22.7;8.32;-64.5;7.8;11.398
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;1.992;22.7;8.32;-64.6;7.8;11.393
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:26;2.206;22.7;8.33;-64.7;7.81;11.386
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;2.432;22.7;8.33;-64.8;7.81;11.382
Suivi des lacs sentinelles;Noir du Carro;Noir du Carro : point de prélèvement 1;sonde exo PNV;1er trait sonde;08/09/2020;10:27;2.774;22.7;8.33;-64.9;7.81;11.378
