nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:23;13.5;37.0;9.46;;7.87;9.72
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:24;14.0;36.0;10.37;;7.99;9.14
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:24;14.5;37.0;10.82;;8.16;8.39
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:25;15.0;37.0;10.92;;8.3;7.84
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:25;15.5;37.0;10.91;;8.32;7.45
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:26;16.0;37.0;10.88;;8.32;7.11
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:27;16.5;38.0;10.8;;8.31;6.83
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:27;17.0;39.0;10.76;;8.34;6.8
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:27;17.5;40.0;10.8;;8.4;6.69
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:28;18.0;40.0;10.67;;8.41;6.34
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:29;18.5;40.0;10.75;;8.4;6.18
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:29;19.0;40.0;10.65;;8.4;6.14
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:30;19.5;40.0;10.64;;8.38;6.06
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:30;20.0;40.0;10.62;;8.36;5.89
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:30;20.5;40.0;10.57;;8.35;5.8
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:31;21.0;40.0;10.56;;8.33;5.67
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:31;21.5;40.0;10.5;;8.31;5.59
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:32;22.0;40.0;10.46;;8.29;5.48
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:32;22.5;40.0;10.46;;8.27;5.33
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:33;23.0;40.0;10.37;;8.26;5.2
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:33;23.5;40.0;10.33;;8.22;5.07
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:33;24.0;40.0;10.22;;8.19;4.96
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:34;24.5;41.0;10.04;;8.14;4.84
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:35;25.0;41.0;9.95;;8.07;4.72
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:35;25.5;41.0;9.89;;8.04;4.58
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:36;26.0;42.0;9.73;;7.99;4.53
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:37;26.5;42.0;9.43;;7.92;4.43
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:37;27.0;42.0;9.41;;7.87;4.33
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:38;27.5;42.0;9.35;;7.84;4.24
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:38;28.0;42.0;9.33;;7.81;4.18
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:39;28.5;43.0;9.23;;7.74;4.12
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:39;29.0;43.0;9.13;;7.73;4.11
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:40;29.5;43.0;9.06;;7.7;4.06
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:40;30.0;43.0;8.92;;7.67;4.01
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:41;30.5;43.0;8.74;;7.64;3.96
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:42;31.0;44.0;8.44;;7.57;3.88
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:42;31.5;44.0;8.39;;7.55;3.85
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:42;32.0;44.0;8.28;;7.52;3.82
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:43;32.5;45.0;8.2;;7.5;3.81
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:43;33.0;45.0;8.12;;7.47;3.83
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:44;33.5;45.0;8.07;;7.46;3.81
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:44;34.0;45.0;8.04;;7.45;3.8
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:44;34.5;45.0;7.97;;7.43;3.8
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:45;35.0;45.0;7.92;;7.41;3.78
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:45;35.5;45.0;7.9;;7.4;3.77
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:45;36.0;46.0;7.77;;7.38;3.75
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:46;36.5;46.0;7.66;;7.37;3.73
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:46;37.0;46.0;7.66;;7.35;3.77
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:47;37.5;46.0;7.67;;7.34;3.77
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:47;38.0;46.0;7.54;;7.33;3.73
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:47;38.5;46.0;7.43;;7.31;3.71
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:48;39.0;47.0;7.29;;7.3;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:48;39.5;47.0;7.17;;7.28;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:49;40.0;47.0;7.05;;7.26;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:49;40.5;47.0;6.98;;7.25;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:49;41.0;47.0;6.93;;7.24;3.69
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:50;41.5;47.0;6.88;;7.24;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:50;42.0;47.0;6.77;;7.22;3.67
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:50;42.5;48.0;6.68;;7.21;3.66
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:51;43.0;48.0;6.58;;7.19;3.66
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:51;43.5;48.0;6.55;;7.19;3.66
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:51;44.0;48.0;6.54;;7.17;3.66
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:52;44.5;48.0;6.44;;7.16;3.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:52;45.0;48.0;6.3;;7.14;3.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:53;45.5;48.0;6.18;;7.13;3.64
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:53;46.0;48.0;6.06;;7.12;3.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:54;46.5;49.0;1.17;;7.1;3.66
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:54;47.0;49.0;0.48;;7.09;3.67
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:55;47.5;49.0;0.28;;7.07;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:56;48.0;49.0;0.23;;7.06;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:56;48.5;49.0;0.19;;7.05;3.68
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:57;49.0;49.0;0.15;;7.04;3.69
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;12/09/2019;12:57;49.5;49.0;0.12;;7.04;3.69
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:15;0.5;40.0;8.1;;8.12;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:15;1.0;40.0;8.09;;8.0;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:16;1.5;39.0;8.1;;8.01;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:16;2.0;39.0;8.11;;7.99;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:15;2.5;39.0;8.07;;8.0;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:17;3.0;40.0;8.1;;8.0;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:17;3.5;40.0;8.14;;8.0;11.64
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:18;4.0;40.0;8.09;;8.0;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:18;4.5;40.0;8.09;;7.98;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:19;5.0;40.0;8.1;;7.98;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:19;5.5;40.0;8.11;;8.0;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:19;6.0;40.0;8.08;;7.98;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:20;6.5;40.0;8.08;;7.98;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:20;7.0;40.0;8.08;;7.98;11.65
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:20;7.5;40.0;8.07;;7.91;11.63
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:21;8.0;39.0;8.08;;7.9;11.63
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:21;8.5;39.0;8.05;;7.9;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:22;9.0;39.0;8.06;;7.9;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:22;9.5;39.0;8.06;;7.89;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:23;10.0;39.0;8.09;;7.88;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:25;10.5;40.0;8.09;;7.87;11.6
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:25;11.0;39.0;8.1;;7.88;11.6
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:26;11.5;39.0;8.09;;7.87;11.6
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:27;12.0;39.0;8.09;;7.87;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:28;12.5;39.0;8.07;;7.86;11.6
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:28;13.0;40.0;8.06;;7.86;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:29;13.5;39.0;8.07;;7.85;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:30;14.0;39.0;8.09;;7.85;11.61
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:30;14.5;39.0;8.08;;7.85;11.6
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:31;15.0;41.0;10.18;;8.99;10.52
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:33;15.5;42.0;11.13;;9.31;8.9
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:33;16.0;41.0;11.15;;9.32;8.37
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:34;16.5;42.0;11.17;;9.31;8.25
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:35;17.0;41.0;11.08;;9.31;8.08
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:35;17.5;42.0;11.18;;9.39;7.83
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:36;18.0;42.0;11.16;;9.31;7.73
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:36;18.5;41.0;11.07;;9.28;7.28
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:37;19.0;41.0;11.06;;9.27;6.99
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:38;19.5;41.0;10.91;;9.24;6.55
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:38;20.0;40.0;10.84;;9.2;6.2
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:39;20.5;40.0;10.76;;9.18;6.14
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:39;21.0;40.0;10.75;;9.14;6.04
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:41;21.5;40.0;10.74;;9.12;5.9
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:41;22.0;40.0;10.65;;9.06;5.72
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:41;22.5;40.0;10.48;;8.95;5.58
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:42;23.0;40.0;10.43;;8.88;5.42
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:42;23.5;40.0;10.38;;8.9;5.5
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:43;24.0;40.0;10.42;;8.84;5.3
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:44;24.5;40.0;10.33;;8.79;5.25
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:49;25.0;40.0;10.29;;8.69;5.04
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:49;25.5;40.0;10.15;;8.62;5.01
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:50;26.0;40.0;10.07;;8.55;4.95
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:51;26.5;40.0;10.0;;8.45;4.91
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:51;27.0;40.0;9.9;;8.34;4.83
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:52;27.5;40.0;9.85;;8.27;4.76
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:52;28.0;40.0;9.69;;8.16;4.7
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:55;28.5;40.0;9.57;;8.08;4.67
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:55;29.0;40.0;9.46;;8.02;4.64
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:56;29.5;40.0;9.39;;7.97;4.59
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:56;30.0;40.0;9.21;;7.9;4.55
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:56;30.5;42.0;8.96;;7.85;4.49
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:57;31.0;42.0;8.81;;7.8;4.47
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;10:58;31.5;43.0;8.52;;7.75;4.42
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:00;32.0;42.0;8.29;;7.68;4.36
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:00;32.5;43.0;8.09;;7.62;4.34
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:01;33.0;43.0;7.94;;7.54;4.3
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:02;33.5;43.0;7.78;;7.49;4.26
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:02;34.0;44.0;7.61;;7.45;4.22
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:03;34.5;44.0;7.48;;7.4;4.21
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:03;35.0;44.0;7.41;;7.39;4.2
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:04;36.0;44.0;7.23;;7.27;4.18
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:05;37.0;44.0;7.11;;7.25;4.18
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:05;38.0;45.0;6.93;;7.22;4.15
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:05;39.0;45.0;6.62;;7.18;4.11
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:06;40.0;46.0;6.52;;7.16;4.1
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:06;41.0;46.0;6.45;;7.15;4.1
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:07;42.0;46.0;6.44;;7.14;4.1
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:07;43.0;46.0;6.18;;7.12;4.11
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:07;44.0;46.0;5.53;;7.08;4.11
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:07;45.0;46.0;4.85;;7.04;4.11
Suivi des lacs sentinelles;Rabuons;Rabuons : point de prélèvement 1;hydrolab_ms5;;15/09/2020;11:08;46.0;46.0;1.42;;6.81;4.1
