nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;8.569;19.5;12.34;-82.7;8.03;8.025
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;8.782;19.6;12.33;-82.7;8.03;7.756
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;8.939;19.7;12.43;-82.6;8.03;7.652
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.008;19.7;12.48;-82.3;8.02;7.705
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.09;19.7;12.4;-82.1;8.02;7.694
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.289;19.9;12.2;-81.5;8.01;7.302
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.472;20.2;12.28;-80.3;7.99;6.996
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.605;20.3;12.41;-79.4;7.98;6.89
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.635;20.4;12.46;-79.0;7.97;6.833
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.798;20.4;12.43;-78.6;7.96;6.773
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;9.988;20.6;12.38;-78.1;7.95;6.616
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.134;20.8;12.37;-77.6;7.95;6.512
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.198;21.0;12.38;-76.7;7.93;6.439
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.364;21.2;12.32;-76.2;7.92;6.317
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.544;21.4;12.28;-75.7;7.92;6.138
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.663;21.5;12.31;-75.2;7.91;6.1
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.73;21.6;12.28;-74.8;7.9;6.121
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;10.914;21.8;12.14;-74.6;7.9;6.011
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.137;22.1;12.05;-75.3;7.91;5.862
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.177;22.1;12.08;-74.4;7.89;5.887
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.216;22.1;12.02;-73.4;7.88;5.908
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.379;22.2;11.89;-72.9;7.87;5.834
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.614;22.4;11.79;-72.5;7.86;5.675
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.713;22.5;11.78;-72.0;7.85;5.64
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;11.839;22.6;11.69;-71.6;7.85;5.628
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.071;22.9;11.56;-71.2;7.84;5.487
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.237;23.0;11.46;-70.6;7.83;5.396
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.319;23.0;11.39;-70.2;7.82;5.397
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.539;23.2;11.19;-69.7;7.81;5.312
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.705;23.4;11.06;-69.1;7.8;5.214
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.769;23.5;10.91;-68.7;7.8;5.213
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;12.983;23.7;10.7;-68.0;7.78;5.148
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;13.261;23.8;10.47;-67.1;7.77;5.03
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;13.373;24.1;10.28;-66.4;7.76;4.949
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;13.497;24.4;10.06;-65.9;7.75;4.877
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;13.797;24.6;9.8;-65.1;7.73;4.824
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:04;13.965;24.7;9.56;-64.0;7.72;4.779
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;13.989;24.9;9.29;-63.3;7.7;4.762
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;14.163;25.3;9.02;-62.6;7.69;4.723
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;14.385;25.5;8.74;-61.7;7.68;4.698
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;14.532;25.6;8.49;-61.0;7.66;4.695
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;14.614;25.6;8.22;-60.2;7.65;4.699
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;14.759;25.6;7.98;-59.7;7.64;4.696
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;14.981;25.6;7.71;-58.9;7.63;4.69
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.081;25.7;7.5;-58.2;7.62;4.69
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.174;25.7;7.26;-57.4;7.6;4.691
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.396;25.7;7.05;-56.8;7.59;4.688
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.548;25.8;6.83;-56.5;7.59;4.669
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.576;25.9;6.65;-55.5;7.57;4.658
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.658;26.7;6.45;-54.9;7.56;4.654
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;15.854;27.0;6.27;-54.4;7.55;4.645
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;16.009;27.8;6.11;-53.2;7.53;4.619
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;16.213;28.2;5.93;-51.8;7.5;4.608
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;16.491;28.9;5.71;-50.5;7.48;4.588
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;16.64;28.9;5.63;-48.8;7.45;4.592
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;16.807;29.6;5.41;-47.6;7.43;4.583
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;17.072;29.9;5.33;-46.2;7.41;4.567
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;17.225;30.2;5.14;-44.8;7.38;4.567
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;17.301;30.3;5.07;-43.8;7.37;4.568
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;17.595;30.9;4.88;-42.8;7.35;4.54
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;17.823;31.3;4.82;-41.8;7.33;4.533
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;17.891;31.5;4.65;-39.6;7.29;4.532
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.154;31.9;4.59;-38.8;7.28;4.53
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.309;32.0;4.43;-37.0;7.25;4.54
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.329;32.1;4.38;-36.4;7.24;4.54
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.418;32.3;4.23;-35.2;7.22;4.521
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.585;32.5;4.15;-34.7;7.21;4.511
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.723;32.5;4.06;-33.5;7.19;4.513
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.733;32.5;3.89;-32.0;7.16;4.56
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.739;32.5;3.98;-33.0;7.18;4.531
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.775;32.7;3.81;-31.5;7.15;4.548
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;18.928;32.8;3.73;-30.7;7.14;4.513
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.159;33.0;3.66;-29.5;7.12;4.501
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.317;33.1;3.58;-28.7;7.1;4.499
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.335;33.4;3.52;-28.1;7.09;4.5
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.355;33.7;3.45;-27.5;7.08;4.5
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.4;34.0;3.38;-26.7;7.07;4.501
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.453;34.2;3.32;-24.8;7.04;4.5
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.534;34.3;3.25;-22.9;7.0;4.499
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.552;34.3;3.19;-22.0;6.99;4.498
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.587;34.6;3.13;-21.2;6.97;4.508
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.607;34.9;3.07;-20.5;6.96;4.535
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.608;35.1;2.96;-19.3;6.94;4.549
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;08/09/2016;11:05;19.61;35.1;3.01;-19.9;6.95;4.546
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;0.355;13.8;8.41;-51.7;7.59;11.815
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;0.423;13.8;8.41;-51.7;7.59;11.815
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;0.641;13.8;8.4;-51.6;7.59;11.813
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;0.962;13.8;8.4;-51.4;7.59;11.81
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.087;13.8;8.4;-51.4;7.59;11.809
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.204;13.8;8.4;-51.3;7.59;11.81
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.337;13.8;8.4;-51.2;7.58;11.81
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.412;13.8;8.4;-51.1;7.58;11.81
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.47;13.8;8.4;-51.1;7.58;11.81
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.533;13.8;8.4;-51.1;7.58;11.812
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.6;13.8;8.4;-51.0;7.58;11.813
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.711;13.8;8.4;-51.0;7.58;11.814
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.862;13.8;8.4;-51.1;7.58;11.814
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;1.948;13.8;8.4;-51.2;7.58;11.816
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.085;13.8;8.4;-51.2;7.58;11.817
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.263;13.8;8.4;-51.1;7.58;11.819
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.372;13.8;8.39;-50.9;7.58;11.818
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.504;13.9;8.39;-50.7;7.58;11.818
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.54;13.9;8.39;-50.7;7.57;11.819
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.693;13.9;8.39;-50.5;7.57;11.82
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.759;13.9;8.39;-50.4;7.57;11.821
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.82;13.9;8.39;-50.3;7.57;11.822
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;2.938;13.9;8.39;-50.3;7.57;11.825
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.039;13.9;8.39;-50.3;7.57;11.826
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.146;13.9;8.39;-50.3;7.57;11.827
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.204;13.9;8.39;-50.2;7.57;11.827
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.239;13.9;8.39;-50.2;7.57;11.826
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.257;13.9;8.39;-50.2;7.56;11.827
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.284;13.9;8.39;-50.2;7.57;11.828
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.295;13.9;8.39;-50.5;7.57;11.829
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.374;13.9;8.39;-50.8;7.58;11.828
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.528;13.9;8.38;-50.7;7.57;11.826
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.598;13.9;8.38;-50.6;7.57;11.82
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.602;13.9;8.39;-50.3;7.57;11.819
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.679;13.9;8.39;-49.9;7.56;11.819
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.849;13.9;8.39;-49.6;7.55;11.816
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;3.998;13.9;8.38;-49.6;7.55;11.812
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.09;13.9;8.38;-49.7;7.56;11.81
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.1;13.9;8.38;-49.9;7.56;11.811
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.116;13.9;8.38;-50.0;7.56;11.809
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.151;13.9;8.38;-50.1;7.56;11.804
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.209;13.9;8.38;-50.2;7.56;11.797
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.263;13.9;8.38;-50.1;7.56;11.789
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.34;13.9;8.38;-50.0;7.56;11.781
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.481;13.9;8.38;-50.1;7.56;11.767
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.607;13.9;8.38;-50.1;7.56;11.76
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.783;13.9;8.38;-50.2;7.57;11.757
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;4.983;14.0;8.38;-50.5;7.57;11.754
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.032;14.0;8.37;-50.7;7.57;11.753
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.058;14.0;8.38;-50.9;7.58;11.751
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.088;14.0;8.38;-50.9;7.58;11.747
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.117;14.0;8.38;-51.2;7.58;11.747
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.125;14.0;8.38;-51.1;7.58;11.746
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.127;13.9;8.38;-51.2;7.58;11.746
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.137;14.0;8.38;-51.0;7.58;11.745
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.142;14.0;8.38;-51.1;7.58;11.744
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.163;13.9;8.37;-51.3;7.59;11.744
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.176;14.0;8.37;-51.4;7.59;11.743
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:50;5.183;14.0;8.37;-51.4;7.59;11.743
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.187;14.0;8.37;-51.3;7.59;11.742
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.352;14.0;8.37;-51.3;7.59;11.733
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.527;14.0;8.37;-51.5;7.59;11.731
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.67;14.0;8.37;-51.6;7.59;11.725
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.78;14.0;8.36;-51.7;7.59;11.722
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.907;14.0;8.37;-51.8;7.6;11.72
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.912;14.0;8.37;-51.9;7.6;11.719
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;5.971;14.0;8.37;-52.0;7.6;11.715
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.022;14.0;8.36;-52.0;7.6;11.707
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.06;14.0;8.36;-51.9;7.6;11.704
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.164;14.0;8.36;-52.0;7.6;11.694
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.403;14.0;8.36;-52.1;7.6;11.689
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.633;14.0;8.36;-51.9;7.6;11.68
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.774;14.1;8.35;-51.8;7.59;11.674
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;6.964;14.1;8.35;-51.7;7.59;11.668
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.128;14.1;8.35;-51.4;7.59;11.667
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.272;14.1;8.35;-51.4;7.59;11.666
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.374;14.1;8.35;-51.3;7.59;11.665
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.486;14.1;8.35;-51.0;7.58;11.664
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.565;14.1;8.34;-51.0;7.58;11.663
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.661;14.1;8.34;-50.9;7.58;11.661
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.689;14.2;8.34;-50.8;7.58;11.658
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.737;14.2;8.33;-50.6;7.57;11.613
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.862;14.3;8.32;-50.4;7.57;11.563
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;7.931;14.4;8.33;-50.2;7.57;11.528
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.024;14.4;8.33;-50.1;7.56;11.504
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.091;14.5;8.33;-49.7;7.56;11.473
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.261;14.6;8.34;-49.4;7.55;11.445
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.313;14.6;8.34;-48.9;7.54;11.406
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.419;14.7;8.31;-48.2;7.53;11.375
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.555;15.1;8.17;-47.7;7.52;11.081
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.645;16.1;8.12;-46.4;7.5;10.553
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.828;16.7;8.22;-44.4;7.46;10.172
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;8.866;17.0;8.35;-43.2;7.44;10.041
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;9.011;17.2;8.36;-42.5;7.42;9.87
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;9.062;17.6;8.34;-41.6;7.41;9.681
Suivi des lacs sentinelles;Brévent;Brévent : point de prélèvement 1;sonde exo;;12/09/2017;13:51;9.21;17.8;8.35;-40.5;7.39;9.502
